analysis_id,n_persons,person_days,n_events,incidence_start_date,incidence_end_date,person_years,incidence_100000_pys,incidence_100000_pys_95CI_lower,incidence_100000_pys_95CI_upper,cohort_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_outcome_washout,analysis_repeated_events,analysis_interval,analysis_complete_database_intervals,denominator_cohort_id,analysis_min_cell_count,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_observation,denominator_start_date,denominator_end_date,denominator_target_cohort_definition_id,denominator_target_cohort_name,gap_era,cdm_name
3,10739,333468,5,2017-07-01,2017-07-31,912.9856262833675,547.6537478858542,177.8216812380058,1278.0411589635598,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10778,331289,6,2017-08-01,2017-08-31,907.0198494182067,661.5070225694183,242.76141860657407,1439.8222961598333,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10676,319486,10,2017-09-01,2017-09-30,874.7049965776865,1143.2425833995856,548.2292561371614,2102.463815111458,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10673,330191,8,2017-10-01,2017-10-31,904.0136892539357,884.9423515480433,382.0552960430145,1743.68921705183,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10655,318492,13,2017-11-01,2017-11-30,871.9835728952772,1490.8537734071813,793.8168454275582,2549.4053568402123,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10532,325446,9,2017-12-01,2017-12-31,891.0225872689938,1010.075404214524,461.87079386977746,1917.4377502353238,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10493,324928,7,2018-01-01,2018-01-31,889.6043805612594,786.8666289147135,316.3611952702233,1621.2459916848636,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10505,293480,NA,2018-02-01,2018-02-28,803.504449007529,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10506,324768,NA,2018-03-01,2018-03-31,889.1663244353183,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10516,315160,NA,2018-04-01,2018-04-30,862.8610540725531,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10524,325129,11,2018-05-01,2018-05-31,890.1546885694729,1235.7402753983804,616.8770931332657,2211.080699348117,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10458,311147,NA,2018-06-01,2018-06-30,851.8740588637919,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10328,319228,NA,2018-07-01,2018-07-31,873.9986310746065,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10309,317914,7,2018-08-01,2018-08-31,870.4010951403149,804.226929295344,323.3409364065852,1657.0148454807886,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10279,307073,9,2018-09-01,2018-09-30,840.7200547570158,1070.510920855953,489.5057604600325,2032.163186157966,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10292,314819,11,2018-10-01,2018-10-31,861.927446954141,1276.20950450894,637.0791864954958,2283.491328980633,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10168,303834,7,2018-11-01,2018-11-30,831.8521560574949,841.4956851438614,338.3249091831826,1733.802726443319,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10170,314506,6,2018-12-01,2018-12-31,861.0704996577687,696.8070561451927,255.7159087863294,1516.655608072644,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10189,314358,NA,2019-01-01,2019-01-31,860.6652977412731,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10188,284092,NA,2019-02-01,2019-02-28,777.8015058179329,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10172,313544,9,2019-03-01,2019-03-31,858.4366872005476,1048.4174469930856,479.4032173530464,1990.2228907683937,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10139,303063,6,2019-04-01,2019-04-30,829.741273100616,723.1169756783243,265.3711855579643,1573.9212265188921,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10132,310172,7,2019-05-01,2019-05-31,849.2046543463381,824.3007105734882,331.41163759708525,1698.3745070031448,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,10002,298930,NA,2019-06-01,2019-06-30,818.425735797399,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9972,306580,NA,2019-07-01,2019-07-31,839.3702943189596,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9810,302655,NA,2019-08-01,2019-08-31,828.6242299794661,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9847,292937,5,2019-09-01,2019-09-30,802.0177960301164,623.4275629230858,202.42523272606502,1454.8719663178786,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9813,300846,NA,2019-10-01,2019-10-31,823.6714579055441,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9637,287537,NA,2019-11-01,2019-11-30,787.233401779603,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9566,294172,6,2019-12-01,2019-12-31,805.3990417522245,744.9723291135798,273.3917150808144,1621.4911299256726,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9554,293567,NA,2020-01-01,2020-01-31,803.7426420260095,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9501,273920,NA,2020-02-01,2020-02-29,749.9520876112252,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9443,290926,NA,2020-03-01,2020-03-31,796.5119780971937,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9383,280442,NA,2020-04-01,2020-04-30,767.8083504449007,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9399,290185,NA,2020-05-01,2020-05-31,794.4832306639288,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9415,280246,NA,2020-06-01,2020-06-30,767.2717316906229,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9352,287252,0,2020-07-01,2020-07-31,786.4531143052703,0,0,469.0526856610624,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9265,282917,NA,2020-08-01,2020-08-31,774.5845311430527,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,9067,269064,NA,2020-09-01,2020-09-30,736.6570841889117,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8975,274193,NA,2020-10-01,2020-10-31,750.6995208761123,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8816,263535,NA,2020-11-01,2020-11-30,721.5195071868583,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8822,272032,NA,2020-12-01,2020-12-31,744.7830253251198,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8846,271984,NA,2021-01-01,2021-01-31,744.6516084873374,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8745,242531,5,2021-02-01,2021-02-28,664.0136892539357,752.9965241556749,244.49592175464298,1757.2426996848255,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8619,265203,NA,2021-03-01,2021-03-31,726.0862422997947,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8557,254635,NA,2021-04-01,2021-04-30,697.1526351813826,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8429,257905,NA,2021-05-01,2021-05-31,706.1054072553046,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8231,245921,0,2021-06-01,2021-06-30,673.2950034223135,0,0,547.884572938104,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8216,251982,NA,2021-07-01,2021-07-31,689.8891170431211,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8187,252332,NA,2021-08-01,2021-08-31,690.8473648186174,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8180,243960,NA,2021-09-01,2021-09-30,667.9260780287474,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8139,248573,NA,2021-10-01,2021-10-31,680.5557837097878,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8064,239764,NA,2021-11-01,2021-11-30,656.4380561259411,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
3,8002,246223,NA,2021-12-01,2021-12-31,674.1218343600274,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,2,5,denominator_cohort_2,0 to 150,Male,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
30,2125,718579,36,2017-01-01,2017-12-31,1967.3620807665982,1829.8614348596327,1281.612452726059,2533.2995373081485,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,15,5,denominator_cohort_15,60 to 79,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
30,2017,693095,24,2018-01-01,2018-12-31,1897.5906913073238,1264.7616849061094,810.3566762383554,1881.8651333682046,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,15,5,denominator_cohort_15,60 to 79,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
30,1961,673671,23,2019-01-01,2019-12-31,1844.4106776180697,1247.0107812270383,790.4978654685401,1871.1284484322118,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,15,5,denominator_cohort_15,60 to 79,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
30,1894,647390,17,2020-01-01,2020-12-31,1772.457221081451,959.1204683421123,558.7230175047595,1535.6447812771114,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,15,5,denominator_cohort_15,60 to 79,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
30,1792,607997,NA,2021-01-01,2021-12-31,1664.6050650239563,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,years,TRUE,15,5,denominator_cohort_15,60 to 79,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,940,28744,0,2017-01-01,2017-01-31,78.69678302532512,0,0,4687.459019674071,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,926,25640,NA,2017-02-01,2017-02-28,70.19849418206708,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,915,27985,0,2017-03-01,2017-03-31,76.61875427789185,0,0,4814.590747240003,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,908,27029,NA,2017-04-01,2017-04-30,74.00136892539356,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,901,27451,NA,2017-05-01,2017-05-31,75.15674195756331,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,874,25842,0,2017-06-01,2017-06-30,70.75154004106776,0,0,5213.850400956253,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,860,26382,0,2017-07-01,2017-07-31,72.22997946611909,0,0,5107.130697502521,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,861,26233,NA,2017-08-01,2017-08-31,71.82203969883642,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,851,25304,0,2017-09-01,2017-09-30,69.27857631759069,0,0,5324.704476031911,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,848,26083,NA,2017-10-01,2017-10-31,71.4113620807666,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,845,24909,0,2017-11-01,2017-11-30,68.19712525667352,0,0,5409.142159922578,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,818,25093,NA,2017-12-01,2017-12-31,68.70088980150582,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,901,27578,0,2018-01-01,2018-01-31,75.50444900752909,0,0,4885.645154163155,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,888,24569,0,2018-02-01,2018-02-28,67.2662559890486,0,0,5483.996990578024,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,876,26907,0,2018-03-01,2018-03-31,73.66735112936345,0,0,5007.482144479559,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,869,25884,0,2018-04-01,2018-04-30,70.86652977412732,0,0,5205.390282085902,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,862,26545,0,2018-05-01,2018-05-31,72.67624914442163,0,0,5075.770279205556,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,850,25238,0,2018-06-01,2018-06-30,69.09787816563997,0,0,5338.629133113222,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,836,25679,0,2018-07-01,2018-07-31,70.30527036276523,0,0,5246.9458336193575,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,832,25491,0,2018-08-01,2018-08-31,69.7905544147844,0,0,5285.642856753814,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,824,24398,0,2018-09-01,2018-09-30,66.79808350444901,0,0,5522.433070805455,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,814,24988,NA,2018-10-01,2018-10-31,68.41341546885695,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,802,23875,NA,2018-11-01,2018-11-30,65.36618754277892,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,795,24491,0,2018-12-01,2018-12-31,67.05270362765229,0,0,5501.462662264158,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,894,27514,NA,2019-01-01,2019-01-31,75.32922655715264,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,891,24726,0,2019-02-01,2019-02-28,67.69609856262834,0,0,5449.175849773982,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,886,27198,0,2019-03-01,2019-03-31,74.46406570841889,0,0,4953.905510019542,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,875,26057,0,2019-04-01,2019-04-30,71.34017796030116,0,0,5170.830182350674,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,866,26396,NA,2019-05-01,2019-05-31,72.26830937713895,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,847,25246,0,2019-06-01,2019-06-30,69.11978097193703,0,0,5336.937418264734,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,837,25712,0,2019-07-01,2019-07-31,70.39561943874058,0,0,5240.211654539185,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,826,25481,0,2019-08-01,2019-08-31,69.76317590691308,0,0,5287.717203465778,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,822,24440,0,2019-09-01,2019-09-30,66.91307323750856,0,0,5512.942801207508,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,814,24828,0,2019-10-01,2019-10-31,67.97535934291581,0,0,5426.789192102122,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,790,23497,0,2019-11-01,2019-11-30,64.33127994524298,0,0,5734.192537835106,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,783,23876,0,2019-12-01,2019-12-31,65.36892539356604,0,0,5643.169796511623,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,857,26121,0,2020-01-01,2020-01-31,71.51540041067761,0,0,5158.160945657191,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,838,24123,0,2020-02-01,2020-02-29,66.04517453798768,0,0,5585.38830417077,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
31,833,25596,0,2020-03-01,2020-03-31,70.07802874743327,0,0,5263.960074289401,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,16,5,denominator_cohort_16,80 to 150,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
