cdm_name,result_type,group_name,group_level,strata_name,strata_level,variable,variable_level,variable_type,estimate_type,estimate
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Conditions any time prior flag from any time prior to -1,Gerd,binary,count,251
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Conditions any time prior flag from any time prior to -1,Gerd,binary,percentage,14.7127784290739
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Conditions any time prior flag from any time prior to -1,Hiv,binary,count,5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Conditions any time prior flag from any time prior to -1,Hiv,binary,percentage,0.293083235638921
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Conditions any time prior flag from any time prior to -1,Hypertension,binary,count,666
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Conditions any time prior flag from any time prior to -1,Hypertension,binary,percentage,39.0386869871043
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,count,236
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,percentage,13.8335287221571
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Psycholeptics,binary,count,133
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Psycholeptics,binary,percentage,7.79601406799531
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antiepileptics,binary,count,69
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antiepileptics,binary,percentage,4.04454865181712
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Diuretics,binary,count,73
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Diuretics,binary,percentage,4.27901524032825
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,count,354
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,percentage,20.7502930832356
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Opioids,binary,count,167
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Opioids,binary,percentage,9.78898007033998
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Beta blocking agents,binary,count,76
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Beta blocking agents,binary,percentage,4.45486518171161
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,count,144
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,percentage,8.44079718640094
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Drugs used in diabetes,binary,count,170
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Drugs used in diabetes,binary,percentage,9.96483001172333
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Drugs obstructive airway dis,binary,count,136
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Drugs obstructive airway dis,binary,percentage,7.97186400937866
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antithrombotics,binary,count,27
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antithrombotics,binary,percentage,1.58264947245018
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antidepressants,binary,count,134
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antidepressants,binary,percentage,7.8546307151231
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Calicum channel blockers,binary,count,62
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Calicum channel blockers,binary,percentage,3.63423212192263
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antineoplastic agents,binary,count,11
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antineoplastic agents,binary,percentage,0.644783118405627
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Lipid modifying agents,binary,count,148
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Lipid modifying agents,binary,percentage,8.67526377491208
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Immunosupressants,binary,count,5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Immunosupressants,binary,percentage,0.293083235638921
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antibacterials systemic,binary,count,404
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Antibacterials systemic,binary,percentage,23.6811254396249
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Psychostimulants,binary,count,27
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,20 to 39 and male,Medications prior year flag from -365 to -1,Psychostimulants,binary,percentage,1.58264947245018
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Number subjects,NA,numeric,count,10387
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Number records,NA,NA,count,10387
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort start date,NA,date,min,2018-01-01
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort start date,NA,date,q05,2018-02-02
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort start date,NA,date,q25,2018-07-21
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort start date,NA,date,median,2019-04-30
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort start date,NA,date,q75,2020-05-18
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort start date,NA,date,q95,2021-08-18
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort start date,NA,date,max,2021-12-30
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort end date,NA,date,min,2018-01-01
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort end date,NA,date,q05,2018-04-07
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort end date,NA,date,q25,2018-12-31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort end date,NA,date,median,2019-12-08
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort end date,NA,date,q75,2021-01-16
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort end date,NA,date,q95,2021-12-31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Cohort end date,NA,date,max,2021-12-31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Sex,Female,categorical,count,10387
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Sex,Female,categorical,percentage,100
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Sex,Male,categorical,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Sex,Male,categorical,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,min,40
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,q05,42
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,q25,49
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,median,53
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,q75,57
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,q95,59
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,max,59
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,mean,52.442668720516
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Age,NA,numeric,sd,5.14272147536889
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,min,365
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,q05,385
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,q25,481
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,median,667
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,q75,953
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,q95,1499
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,max,1824
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,mean,762.135361509579
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Prior observation,NA,numeric,sd,346.218529180881
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Future observation,NA,numeric,min,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Future observation,NA,numeric,q05,39
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Future observation,NA,numeric,q25,198
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Future observation,NA,numeric,median,448
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,40 to 59 and female,Future observation,NA,numeric,q75,839
